status_id,tweet_id,created_at,screen_name,text,is_retweet
1290629718354661376,1793,2020-08-04T12:44:38Z,tradertvshawn,"a few names and some levels here: #watchlist 

$DKNG 33.50
$NKLA 38.25
$SPCE 22.50
$NIO 14
$KODK 16
$SRNE 11
$MSFT 210
$AAPL 431

these names and many more #livetrading @traderTVLIVE",FALSE
1290629277516533761,1794,2020-08-04T12:42:53Z,RealFlowTrade,"$AAPL the Flow Index gave a nice heads up with lower lows. Details in the video!

Learn more at https://t.co/HpLjZ8rZOO and take a free 7 day test drive. 

#TradeWithTheFlow 

#DayTrading #Daytrader #SwingTrading #OptionsTrading #Finance #StockMarket https://t.co/UmHKueLLrD",FALSE
1290629189754920960,1795,2020-08-04T12:42:32Z,swshipman,"The Elites Fiddle while America Burns: 'Worst of all, now we have a corporate elite ( $BR $AAPL $GOOGL ), safely sequestered from the consequences of all this ruin, loudly helping it along by signaling their own virtue and denouncing our supposed vice.' https://t.co/GGMKNqtZaI",FALSE
1290628728536674305,1796,2020-08-04T12:40:42Z,UDowngrades,"Top increases in users holding for stocks on Robinhood last 24 hours :
$MSFT
$AAPL
$ADT
$DPHC
$MARA
$GNUS
$AMZN
$NFLX
$CHGG",FALSE
1290628407743545350,1797,2020-08-04T12:39:25Z,TumuShiv,@fitzstockcharts Thanks! Just seeing how I can play AAPL,FALSE
1290627205609840645,1798,2020-08-04T12:34:39Z,TumuShiv,@fitzstockcharts So bullish and uptrend but AAPL heading to 425?,FALSE
1290628164503384064,1799,2020-08-04T12:38:27Z,onfirestocks1,$AAPL ON DEATH FALL TO $330 WATCH.  FILL GAP BY FRIDAY https://t.co/pu9zgJdMhL,FALSE
1290627983313518593,1800,2020-08-04T12:37:44Z,datadater,"@Toshiki_trades @DTAPCAP If I short 1 BTC worth of $AAPL USD price at a modest 2x leverage, a 20% drop in its stock price would mean my BTC balance grows to 1.4. In USD terms that's only a 30% drawdown. However, when BTC price goes up to pre crash levels, I'm 40% up in dollar terms.",FALSE
1290627911125540864,1801,2020-08-04T12:37:27Z,NassarSyed,"My $ROKU and $NIO paying today. 
Exited leaving 1/4 each on B/E runner. 
glad I cut $AAPL yesterday, will move higher but my teat gap. $INTC will take work to digest the churn - did not keep with $SMH. 
Is is a leader still?",FALSE
1290395670902452230,1802,2020-08-03T21:14:36Z,NassarSyed,Built. swing positions into $NIO and a starter in $INTC. Also in $ROKU.  Tried and $AAPL swing but took it out very small loss as did not like price action. https://t.co/QjygOVsYIr,FALSE
1290565989315174405,1803,2020-08-04T08:31:24Z,BijoyBi74826572,$nem $slv $gush $f $ge $hal $spy $spx $qqq $fb $aapl $amzn $nflx $googl $eurusd $usdjpy $gbpusd $vix $fxe $fxy $fxf $tsla $dkng $penn $docu $okta $wix $usdchf $tsla $spce $x https://t.co/HwJQc7DKHN,FALSE
1290558525001752577,1804,2020-08-04T08:01:44Z,BijoyBi74826572,"$spy $spx $qqq $tsla $twtr $amd $aapl $amzn $sq $mrna $fb $ccl $nflx $ebay $msft $nq_f $es_f $ym_f $cl_f $btc $djia $ndx $nky $ftse $dax $hsi $gc
Get instant updates and free trading analysis click here
https://t.co/xWJRlaGiSx https://t.co/sHRZPH8C0Z",FALSE
1290619379361566720,1805,2020-08-04T12:03:33Z,BijoyBi74826572,"$idex $fb $spy $tsla $nkla $aapl $aal $vxrt $xspa $shop $dal $izea $msft $nio $amzn $nkla $mara $ibio $srne $dkng $lca $spaq $spce $penn $biol $blnk $fcel $wkhs

To enhance your experience in trading and get instant help click here https://t.co/JoMXabbrZf https://t.co/tEm6PLJWBQ",FALSE
1290552239317118977,1806,2020-08-04T07:36:45Z,BijoyBi74826572,"$idex $fb $spy $tsla $nkla $aapl $aal $vxrt $xspa $shop $ino $izea $msft $nio $amzn $nkla $mara $ibio $srne $dkng $lca $spaq $ccl $penn $adt $wkhs $spce $zom $boxl
To enhance your experience in trading and get instant help click here 
https://t.co/xWJRlaGiSx https://t.co/ofMwIZkn5Z",FALSE
1290570063645249536,1807,2020-08-04T08:47:35Z,BijoyBi74826572,"$idex $fb $spy  $tsla $nkla $aapl $aal $vxrt $xspa $shop $ino $izea $msft $nio
Get instant updates and free trading analysis click here
https://t.co/xWJRlaGiSx https://t.co/PALqP6iKTN",FALSE
1290563296257429505,1808,2020-08-04T08:20:41Z,BijoyBi74826572,"$xlf $eurusd $usdjpy $vix $spy $spx $usdchf $qqq $jpm $gs $googl $tsla $aapl $gbpusd $usdcad $f $ge $ma $fxf $fxe $fxy $usd $gush $crude $brent $oil
Welcome to the discord group
https://t.co/xWJRlaGiSx https://t.co/pCzaFGwghi",FALSE
1290627863129944064,1809,2020-08-04T12:37:15Z,BijoyBi74826572,"$JAKK $BOXL $NTZ $AAPL $MSFT $INTC $V $CSCO $ORCL $IBM $MA $MU $TXN $ACN $QCOM $NLOK $HPQ $ADBE $NVDA $AVGO $AMAT $PYPL $ADP $LRCX 
Get instant updates and free trading analysis click here
https://t.co/xWJRlaGiSx https://t.co/TbFn0h8qge",FALSE
1290566862044946437,1810,2020-08-04T08:34:52Z,BijoyBi74826572,"$CEMI $APT $NBY $CLSN $CHFS $MARK $SHLO $NIO $DLPN $WKHS $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN

Best discord group for the traders crypto community join here
https://t.co/xWJRlaGiSx https://t.co/ftE13ojtuI",FALSE
1290620508975767552,1811,2020-08-04T12:08:02Z,BijoyBi74826572,"$CLSN $CHFS $MARK $SHLO $NIO $DLPN $WKHS $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN

To enhance your experience in trading and get instant help click here https://t.co/JoMXabbrZf https://t.co/ickLuwJ0SM",FALSE
1290564400508633089,1812,2020-08-04T08:25:05Z,BijoyBi74826572,"$xlf $eurusd $usdjpy $vix $spy $spx $usdchf $qqq $jpm $gs $googl $tsla $aapl $gbpusd $usdcad $f $ge $ma $fxf $fxe $fxy $usd $gush $crude $brent $oil
To enhance your experience in trading and get instant help crypto community click here 
https://t.co/xWJRlaGiSx https://t.co/UbH3bDfPRx",FALSE
1290567637706055681,1813,2020-08-04T08:37:57Z,BijoyBi74826572,"$AMZN $AMD $SPY $QQQ $ATH $CCL $AMD $AAPL $MSFY $BA $IMO $YOLO $CHK
Get instant updates and free trading analysis crypto community click here
https://t.co/xWJRlaGiSx https://t.co/CVcgdG4t3f",FALSE
1290627789968867328,1814,2020-08-04T12:36:58Z,SmallCapTipsSs,"$SWISF Businesses and Governments are Spending more on Cybersecurity Platforms, which is seeing Companies like GlobeX Data Ltd. (SWISF) (SWIS) Benefit https://t.co/pdueDQTdT1 $AAPL $SPY $FB $NVDA $INTC $MSFT $GOOG $TSLA $FEYE $T $VZ $TMUS",FALSE
1290627604224057344,1815,2020-08-04T12:36:14Z,DecodeMarkets,Blow Off Top in $AAPL? https://t.co/n6TpnUZWd4,FALSE
1290627397637857281,1816,2020-08-04T12:35:24Z,LeamingtonCap,"$AAPL should have done a reverse stock split, less shares to buyback. 🙃",FALSE
1290627352096120840,1817,2020-08-04T12:35:14Z,t3live,Trader Poll: which stock would you rather own for the next 5 years? $AAPL $TSLA $JPM $DIS,FALSE
1290627217500798978,1818,2020-08-04T12:34:42Z,j2_trade,"Watching $PINS, little more pullback and consolidation could be adding point. $aapl",FALSE
1290627045379182594,1819,2020-08-04T12:34:00Z,SwingTradeBot,"$AAPL technical alerts: New 52 Week High, Pocket Pivot, Calm After Storm, New 52 Week Closing Hig... https://t.co/AQqRvx9Oi0",FALSE
1290401188341600257,1820,2020-08-03T21:36:32Z,SwingTradeBot,Scan results - Shooting Star Candlestick today: $ADT $AAPL $BGS $SC $CF $BECN $AVTR $SERV $TXG $JBHT $MPWR $SWKS $ROL $LITE $FAST $LRCX $PZZA $AEIS $XP $VNOM ... https://t.co/VSuxN3le0U,FALSE
1290400553764356096,1821,2020-08-03T21:34:01Z,SwingTradeBot,Scan results - New 52 Week Closing High today: $DPHC $ADT $IMUX $JMIA $CODX $AAOI $SOHU $CTB $CHGG $BERY $PRPL $CALX $MSFT $AAPL $SVMK $LMNX $QCOM $NUAN $INOV $ATOM ... https://t.co/2RAUMyY1GR,FALSE
1290626899790589953,1822,2020-08-04T12:33:26Z,agoyal00,"@ecommerceshares $GOOG should have acquired $TWTR years back. Or $AAPL / $DIS should acq have $ROKU. 
The CFO has virtually stopped all the M&amp;A esp after the incredible $14b $MOT acquisition was sold off for $4bn to Lenovo. 
Doubt $GOOG would make a move.",FALSE
1290626026280820736,1823,2020-08-04T12:29:57Z,realJosephRich,"@farrisbaba In addition to obvious futures manipulation, several of the more significant drops have featured massive bids above the ask out of nowhere at random levels. 

The close in $AAPL Friday was obvious painting the tape for month end.

Some of these moves are Fed or Treasury-sponsored",FALSE
1290625784659562498,1824,2020-08-04T12:29:00Z,Alphabravosix,@Pharmdca $AAPL train is NOT stopping IMO any time soon. would suggest to check telemedicine companies for exmp $TDOC etc.,FALSE
1290625418484002816,1825,2020-08-04T12:27:33Z,Pharmdca,$AAPL added few 434 to my existing position from 404’s,FALSE
1290364792818020358,1826,2020-08-03T19:11:55Z,LaMonicaBuzz,Lot of all-time highs today. And many are consumer and/or tech. $ADT $AAPL $PINS $QCOM $SQ $NVDA $PYPL $CHGG $CHWY $PTON $CRM $ETSY $TWLO $MTCH $LOW $W $TTWO $WSM $BBY $MNST,FALSE
1290625302285213698,1827,2020-08-04T12:27:05Z,LaMonicaBuzz,"Move over, Saudi Aramco. @juliakhorowitz has more on the latest $AAPL milestone in today's @CNNBusiness Before the Bell newsletter. Read and subscribe. https://t.co/g8Pus7W2u6",FALSE
1290624841457049601,1828,2020-08-04T12:25:15Z,OxfordAnalytics,"The risk with shorting $TSLA is Musk can take a page out of $AAPL’s playbook and split the stock prompting another run up.

$TSLAQ #Tesla #shortinterest",FALSE
1290623761025323009,1829,2020-08-04T12:20:57Z,GuyCreal,$tnxp Expecting Covid vaccine news soon and $2 imo. That simple. Will gap up with no chance to buy. $btc $ino $mrna $gene $pfe $vir $bntx $srne $htbx $aim $mark $codx $cocp $nflx $baba $lk $nio $tsla $vir $msft $aapl $amzn $pton $mgm $wtnn $gm $f,FALSE
1290622670166528001,1830,2020-08-04T12:16:37Z,GuyCreal,"Covid testing companies. $bmra 100 mil cap, $cemi 118, $aytu 175, $codx 850, $gnmk 1.2 billion. Bmra also sells Covid immunity tests. Undervalued. $btc $mark $tnxp $htbx $aim $ino $nio $tsla $gene $ibio $abio $cocp $kodk $hoth $msft $aapl $amzn $nflx $pton $goog $baba $lk",FALSE
1290419701852655616,1831,2020-08-03T22:50:06Z,GuyCreal,$bmra if you’re smart and watching $codx was at $7.50 in April now $30. Bmra will do the exact same thing imo. Should run even higher. Can only make big money if your patient. $btc $mark $cocp $htbx $aim $gnmk $ino $nio $tsla $gene $ibio $abio $vir $msft $amzn $aapl $tnxp,FALSE
1290563988439224323,1832,2020-08-04T08:23:27Z,Excelle26019011,"$spy $spx $qqq $fb $aapl $amzn $googl $nem $docu $eem $iwm $z $eurusd $usdjpy $gbpusd $gs $x $bac $jpm $gush $vix $nke
Get instant updates and free trading analysis crypto community click here
https://t.co/Z32vNh8t1q https://t.co/XAu3BEMQNO",FALSE
1290567966694625280,1833,2020-08-04T08:39:15Z,Excelle26019011,"$SPY $ES $ADBE $AMZN $MSFT $AAL $ROKU $BABA $CRM $GOOGL $FB $INTU $MRVL $ATVI $TWTR $ORCL $LRCX $AMD $NVDA $TSLA $NDX $QQQ $AAPL $BABA
To stay updated with trading experts join here
 https://t.co/Z32vNh8t1q https://t.co/vUC5JfPv1K",FALSE
1290568281103859712,1834,2020-08-04T08:40:30Z,Excelle26019011,"$idex $fb $spy  $tsla $nkla $aapl $aal $vxrt $xspa $shop $ino $izea $msft $nio $amzn $nkla $mara $ibio $dkng $lca $spaq $ccl $adt $wkhs $adt $blnk $srne $spce 
Best discord group for the traders crypto community join here
https://t.co/Z32vNh8t1q https://t.co/G9hcaxclFB",FALSE
1290623171855437829,1835,2020-08-04T12:18:37Z,Excelle26019011,"$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $BA $WKHS $INO $TWTR

To enhance your experience in trading and get instant help click here https://t.co/RjX0XoMoej https://t.co/ZHoVHWTCxr",FALSE
1290567104026927105,1836,2020-08-04T08:35:49Z,Excelle26019011,"$DSA $KODK $DOW $GNUS $IDEX $boxl $BABA $TSLA $TAOP $JFK $CEMI $SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $Kodk $AAPL
To enhance your experience in trading and get instant help crypto community click here 
https://t.co/Z32vNh8t1q https://t.co/Wn55g4Xhel",FALSE
1290559407256821761,1837,2020-08-04T08:05:14Z,Excelle26019011,"$FREE $VXRT $WKHS $TRIL $CCXX $LCA $OPTN $BLNK $INO $TSLA  $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAPL $BYND $MRNA $NOK $OXY $CRON $RCL $SPY
To enhance your experience in trading and get instant help click here 
https://t.co/Z32vNh8t1q https://t.co/fQMqhAMhlG",FALSE
1290620128086777856,1838,2020-08-04T12:06:31Z,Excelle26019011,"$BBAR $STNG $GLUU $ZNGA $AAPL $BYND $MRNA $NOK $OXY $CRON $RCL $SPY $PENN $GMBL $CRNC $RGR $XLF $WFC $SPOT $UBER $GNUS $BA

To enhance your experience in trading and get instant help click here https://t.co/RjX0XoMoej https://t.co/mAejG3byCJ",FALSE
1290622762122448896,1839,2020-08-04T12:16:59Z,manoman32858270,"@DougKass @threadreaderapp as I said last week,Kass is down so much money its unreal. He's been destroyed, he's super short AAPL, MSFT,QQQ, SPY and long SDS.  So he needs to distract away from his losses to make it look like he's not losing money. So he starts with his little stories, today's topic Dave P.",FALSE
1290622683093311488,1840,2020-08-04T12:16:40Z,manoman32858270,"@DougKass @realmoney @stoolpresidente as I said last week,Kass is down so much money its unreal. He's been destroyed, he's super short AAPL, MSFT, QQQ, SPY and long SDS.  So he needs to distract away from his losses to make it look like he's not losing money. So he starts with his little stories, today's topic Dave P",FALSE
1290622650881126400,1841,2020-08-04T12:16:33Z,manoman32858270,"@threadreaderapp @DougKass @realmoney as I said last week,Kass is down so much money its unreal. He's been destroyed, he's super short AAPL, MSFT, QQQ, SPY and long SDS.  So he needs to distract away from his losses to make it look like he's not losing money. So he starts with his little stories, today's topic Dave P",FALSE
1290623134010408961,1842,2020-08-04T12:18:28Z,manoman32858270,"@LanceRoberts @DougKass well, Kass is down so much it really doesnt matter now. He's super short QQQ, SPY, AAPL and MSFT from much much lower levels. But as soon as the correction happens,Kass will clearly lie about all the money he's made. Then his next line will be "" Buy a Real Money Pro subscription""",FALSE
1290622861871390720,1843,2020-08-04T12:17:23Z,InsiderBuySS,"Tech full candle outside bands yesterday heading into Aug/Sep. Also note global resistance vs.declining 200 dma's. France, Spain, Italy, Brazil, Turkey, Thailand, Philippines, Vietnam etc.. Longer-term Put/Call ratios extreme into ""fun"" seasonality.$AAPL/big tech monthly parabola https://t.co/1l9yZQ0uVY",FALSE
1290622672569806849,1844,2020-08-04T12:16:38Z,TheDividendGuy,"@67Dodge @matlitalien @myownadvisor $AAPL, $MSFT (and the rest of the FANG$ Band) are pretty much driving the entire market... it's kind of crazy!",FALSE
1290622667381506048,1845,2020-08-04T12:16:37Z,ABiggzHD,"Some Tickers on Watch Today!

$SPCE - ER Miss
$TTWO - ER Beat
$SRNE - ww
$BA - +tive News?
$TREE - ER Beat
$TSLA - ww

Pre-Market Notes Done WELL BEFORE Market Open!
👉Join https://t.co/XYJjBgtDDZ Today!👈

$NFLX $AAPL $AMZN $CCL $FB $BYND $NFLX $APT $SHOP",FALSE
1290622024273080320,1846,2020-08-04T12:14:03Z,device_network,"Device Network has a wide range of B2B Mobile Trading Services created for professionals within the mobile phone industry. Get in touch today to learn how Device Network can help your business. 

$aapl #lcdscreen #mobilephone $smsn #lcd #b2b #Smartphones #lcdbuyback https://t.co/dhSSAfjNVO",FALSE
1290621534999117825,1847,2020-08-04T12:12:07Z,BTCstJournal,"AAPL Stock Up 2.5% Yesterday, Apple Coasting Close to $2T Market Cap, Needs $101B More https://t.co/Cj0If4axXo #bitcoin @crypto_discuss https://t.co/fvyKeYPdui",FALSE
1290621301997088769,1848,2020-08-04T12:11:11Z,mcm_ct,I thought they were posting there was no reason to worry about anytgung cause #aapl #goog #msft https://t.co/hm2fYepeLd,FALSE
1290453813892198404,1849,2020-08-04T01:05:39Z,mcm_ct,"thinking the same &amp; reason for my post

everyone is only looking for blue skies where the only reason $AAPL made the quarter was because 2 people homes collecting $8 to $10K a month from the government and staying home spent their money in a few places...

NOT HAPPENING AGAIN https://t.co/Qjmxi7L3Yw",FALSE
1290621221009264640,1850,2020-08-04T12:10:52Z,StockRox,This entire market will completely tank if Biden and his full blown dementia win $rtx $lmt $gold $silver $aapl $amzn $msft,FALSE
1290519538358980609,1851,2020-08-04T05:26:49Z,StockRox,"Phrase: “Waiting for pullbacks” 

Translation: “I love watching others make money” 

$SPX $DXY $SILVER $GOLD $RTX $AAPL $AMZN",FALSE
1290618809942978562,1852,2020-08-04T12:01:17Z,_____Tasia_____,$AAPL shooting star yesterday https://t.co/Rx45YoxLC2,FALSE
1290419210598916099,1853,2020-08-03T22:48:09Z,_____Tasia_____,"@iMarketClues Actually, to me looks like 398-402. $AAPL",FALSE
1290617593984962561,1854,2020-08-04T11:56:27Z,_____Tasia_____,@MadnessOtc Many of them (most likely Robinhooders) think the value of their holding is going to go be 4-fold on the split. 🤣 $AAPL,FALSE
1290621069972447233,1855,2020-08-04T12:10:16Z,_____Tasia_____,"@PlutoStocks $AAPL China ready to put Apple, other U.S. companies in 'unreliable entity list': Global Times https://t.co/4hILa9sLKA",FALSE
1290618259021213697,1856,2020-08-04T11:59:06Z,_____Tasia_____,@MadnessOtc $AAPL Post split they'll be like https://t.co/rQXTeUz7iR,FALSE
1290620723057307649,1857,2020-08-04T12:08:53Z,stebottaioli,"$AAPL few but simple things: a bearish candle, the moving average to be monitored and a dangerous triple top on the NDX https://t.co/hrqOu0hTpx",FALSE
1290620493905776640,1858,2020-08-04T12:07:58Z,DZierler,"“This display combines a duo-stack OLED structure to achieve super high brightness and Kopin’s ColorMaxTM technology for high color fidelity.”

https://t.co/OFpBVN2l7k

$KOPN

$FB $AAPL $GOOGL $GOOG $MSFT

$EMAN $vuzi $MVIS $HIMX

#wearables #AR #VR #stockstowatch",FALSE
1290620462918057986,1859,2020-08-04T12:07:51Z,embrace_t_world,"$MSFT time to BTFD or sell ? how much it can max be today ?

$AAPL $MSFT $AMZN $GOOGL $FB $TSLA $NVDA $AMD $NFLX $BA $SPX #ES_F #NQ_F $VIX $JPM $GS $BAC $BABA $CAT $MMM $MRNA $NVAX",FALSE
1290389346713927680,1860,2020-08-03T20:49:29Z,embrace_t_world,"$MSFT close above 216.38, what a strong bullish move, how much it can max be tomorrow ?

$AAPL $MSFT $AMZN $GOOGL $FB $TSLA $NVDA $AMD $NFLX $BA $SPX #ES_F #NQ_F $VIX $JPM $GS $BAC $BABA $CAT $MMM $MRNA $NVAX $JNJ $UNH",FALSE
1290431703605862402,1861,2020-08-03T23:37:47Z,embrace_t_world,"$MSFT closed at a record high 216.54, but Trump want to get some money from the table......🧐
so, how much $MSFT will open tomorrow ?

#THE_ART_OF_TRADE

$AAPL $MSFT $AMZN $GOOGL $FB $TSLA $NVDA $AMD $NFLX $BA $SPX #ES_F #NQ_F $VIX $JPM $GS $BAC $BABA $CAT $MMM $MRNA $NVAX",FALSE
1290595497716006913,1862,2020-08-04T10:28:39Z,embrace_t_world,"$MSFT time to BTFD or sell ? how much it can max be today ?

$AAPL $MSFT $AMZN $GOOGL $FB $TSLA $NVDA $AMD $NFLX $BA $SPX #ES_F #NQ_F $VIX $JPM $GS $BAC $BABA $CAT $MMM $MRNA $NVAX",FALSE
1290620306101592067,1863,2020-08-04T12:07:14Z,taralach,100-year-old antitrust laws are no match for Big Tech. Here's how I think we could improve them: https://t.co/1d2C5JNWMq via @bopinion $AMZN $AAPL $FB $GOOGL,FALSE
1290620175356776448,1864,2020-08-04T12:06:43Z,bitcoin216,"AAPL Stock Up 2.5%, Apple Close to $2T Market Cap, Needs $101B More https://t.co/zK7CLhN59B",FALSE
1290620051859615744,1865,2020-08-04T12:06:13Z,DavidSilvaSmith,"Wow! Felt like $amzn and $appl were vying for 1 trillion market cap last I knew. Seems $amzn, $aapl, and $msft all blew through 1 trillion!

https://t.co/tnaSzbE7B2 https://t.co/AJvonedUtv",FALSE
