created_at,id,id_str,full_text,truncated,display_text_range,entities,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,quoted_status_id,quoted_status_id_str,quoted_status_permalink,quoted_status,possibly_sensitive,retweeted_status,text,favorited_by,scopes,display_text_width,quote_count,timestamp_ms,reply_count,filter_level,metadata,query,withheld_scope,withheld_copyright,withheld_in_countries,possibly_sensitive_appealable
2022-05-01T01:23:59Z,1520574723469492200,1520574723469492224,"I’ve always been against censorship on both the right and the left, and never against criticism, and my stance on this hasn’t ever changed. https://t.co/MDkzwXqhKz",FALSE,139,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,29,493,FALSE,FALSE,en,1520565639534243800,1520565639534243841,,,FALSE,,"I’ve always been against censorship on both the right and the left, and never against criticism, and my stance on this hasn’t ever changed. https://t.co/MDkzwXqhKz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01T01:18:36Z,1520573368340209700,1520573368340209664,"@RFyvolent Me choosing not to listen to you is not remotely the same as me contriving to make sure nobody can listen to you. I realize these concepts are hard for your D+ minds, but Jesus, at least try.",FALSE,202,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1520565743707836400,1520565743707836416,22703283,22703283,RFyvolent,,,,NA,FALSE,5,46,FALSE,FALSE,en,NA,NA,,,NA,,"@RFyvolent Me choosing not to listen to you is not remotely the same as me contriving to make sure nobody can listen to you. I realize these concepts are hard for your D+ minds, but Jesus, at least try.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01T01:16:20Z,1520572796027474e3,1520572796027473921,@StfBatory I see. And how do you think my father helped my career exactly?,FALSE,74,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1520570122230018e3,1520570122230018048,888767187833548800,888767187833548801,StfBatory,,,,NA,FALSE,0,4,FALSE,FALSE,en,NA,NA,,,NA,,@StfBatory I see. And how do you think my father helped my career exactly?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-05-01T00:34:50Z,1520562353150079e3,1520562353150078977,"Do you see me calling for them to be banned? No. I’m saying they’re idiots, not that free speech is bad for allowing it. Are you really this thick? https://t.co/AYNqMGi706",FALSE,147,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,66,1377,FALSE,FALSE,en,1520539183122722800,1520539183122722816,,,FALSE,,"Do you see me calling for them to be banned? No. I’m saying they’re idiots, not that free speech is bad for allowing it. Are you really this thick? https://t.co/AYNqMGi706",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30T20:02:15Z,1520493755991826400,1520493755991826432,"Yeah, I’m answering a guy who referred specifically to rethinking the constitution. Reading two tweets is too heavy a lift now? https://t.co/8Y70kUUryL",FALSE,127,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,9,216,FALSE,FALSE,en,1520491500295049200,1520491500295049216,,,FALSE,,"Yeah, I’m answering a guy who referred specifically to rethinking the constitution. Reading two tweets is too heavy a lift now? https://t.co/8Y70kUUryL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30T19:46:42Z,1520489841196163e3,1520489841196163080,We should take away more rights now because the Constitution didn’t protect enough back then? Please elaborate. https://t.co/rq2RN0wg3c,FALSE,111,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,36,432,FALSE,FALSE,en,1520485130749493200,1520485130749493248,,,FALSE,,We should take away more rights now because the Constitution didn’t protect enough back then? Please elaborate. https://t.co/rq2RN0wg3c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30T19:20:26Z,1520483232499875800,1520483232499875840,This article hits a rare 10 on the ignorance scale. Time should be embarrassed. https://t.co/SGC3tS0W1Y,FALSE,79,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,734,4765,FALSE,FALSE,en,1520093808758861800,1520093808758861824,,,FALSE,,This article hits a rare 10 on the ignorance scale. Time should be embarrassed. https://t.co/SGC3tS0W1Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-30T16:10:18Z,1520435382986453e3,1520435382986452992,Listen to this article: Savor the Great Musk Panic https://t.co/foVbQ9OEy5,FALSE,74,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,33,156,FALSE,FALSE,en,NA,NA,,,FALSE,,Listen to this article: Savor the Great Musk Panic https://t.co/foVbQ9OEy5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-29T16:50:25Z,1520083092647846e3,1520083092647845888,"The Foer case is classic example of how journalists are no longer penalized for iffy behaviors, provided they’re writing negatively about the right people. https://t.co/OINkCQsWJP",FALSE,179,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,106,344,FALSE,FALSE,en,NA,NA,,,FALSE,,"The Foer case is classic example of how journalists are no longer penalized for iffy behaviors, provided they’re writing negatively about the right people. https://t.co/OINkCQsWJP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-29T15:40:35Z,1520065516324495400,1520065516324495362,"@GraveyardSmash2 @robertchallis @Midnari1 @SunnyBe4r @ggreenwald @kthalps @aaronjmate No, the Rolling Stone-Useful Idiots partnership dissolved because I’d moved to Substack.",FALSE,174,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1520043174877884400,1520043174877884419,1512089576177016800,1512089576177016835,GraveyardSmash2,,,,NA,FALSE,0,6,FALSE,FALSE,en,NA,NA,,,NA,,"@GraveyardSmash2 @robertchallis @Midnari1 @SunnyBe4r @ggreenwald @kthalps @aaronjmate No, the Rolling Stone-Useful Idiots partnership dissolved because I’d moved to Substack.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-29T13:24:51Z,1520031360630546400,1520031360630546435,What will Bill Belichick say after choosing punters with three consecutive picks in the NFL draft tonight?,FALSE,106,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,59,FALSE,FALSE,en,NA,NA,,,NA,,What will Bill Belichick say after choosing punters with three consecutive picks in the NFL draft tonight?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-29T00:08:41Z,1519830998023917600,1519830998023917572,@dogoym I’m guessing o-lineman. Green or Johnson. Unless a WR falls. You?,FALSE,73,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",1519823204637806600,1519823204637806593,1346315171229143e3,1346315171229143044,dogoym,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,,,NA,,@dogoym I’m guessing o-lineman. Green or Johnson. Unless a WR falls. You?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T23:10:13Z,1519816284430602200,1519816284430602241,"There should be a Mel Kiper hair tracker on draft night, just like NORAD’s sleigh tracker on Christmas. It’d be over Lapland now…",FALSE,129,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,7,152,FALSE,FALSE,en,NA,NA,,,NA,,"There should be a Mel Kiper hair tracker on draft night, just like NORAD’s sleigh tracker on Christmas. It’d be over Lapland now…",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T21:59:41Z,1519798534723231700,1519798534723231749,This was a great episode of TK Live. Check it out: https://t.co/qinhkFdXgV,FALSE,74,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,3,26,FALSE,FALSE,en,NA,NA,,,FALSE,,This was a great episode of TK Live. Check it out: https://t.co/qinhkFdXgV,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T21:49:48Z,1519796045697462300,1519796045697462273,"Pundits see Elon Musk as a traitor to his class, who's threatening to upend a natural order that places bluenoses like themselves in roles as speech vanguards and truth-arbiters:
https://t.co/ruv2ieJieq",FALSE,202,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,104,486,FALSE,FALSE,en,NA,NA,,,FALSE,,"Pundits see Elon Musk as a traitor to his class, who's threatening to upend a natural order that places bluenoses like themselves in roles as speech vanguards and truth-arbiters:
https://t.co/ruv2ieJieq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T21:45:44Z,1519795024493482e3,1519795024493481987,"The hypocrisy of America’s self-appointed culture-protectors over the Musk deal is breathtaking. They claim to be seeking an end to speech abuses, but spent years trying to secure a monopoly on them:
https://t.co/ruv2ieJieq",FALSE,223,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,51,390,FALSE,FALSE,en,NA,NA,,,FALSE,,"The hypocrisy of America’s self-appointed culture-protectors over the Musk deal is breathtaking. They claim to be seeking an end to speech abuses, but spent years trying to secure a monopoly on them:
https://t.co/ruv2ieJieq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T21:43:16Z,1519794401123438600,1519794401123438594,"""In just four years, blue-check speech police went from drawing the line at Alex Jones to being unable to take a joke in the Babylon Bee. Now it might be blowback time and they’re sad. Could a less sympathetic group even be imagined?""

https://t.co/ruv2ieJieq",FALSE,259,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,152,910,FALSE,FALSE,en,NA,NA,,,FALSE,,"""In just four years, blue-check speech police went from drawing the line at Alex Jones to being unable to take a joke in the Babylon Bee. Now it might be blowback time and they’re sad. Could a less sympathetic group even be imagined?""

https://t.co/ruv2ieJieq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T20:30:49Z,1519776169645809700,1519776169645809664,I'm listening to  talking about The NFL Draft Decoded on TK Live. Join us live now! https://t.co/Isfud6rmRS,FALSE,107,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,2,22,FALSE,FALSE,en,NA,NA,,,FALSE,,I'm listening to  talking about The NFL Draft Decoded on TK Live. Join us live now! https://t.co/Isfud6rmRS,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T20:29:04Z,1519775728283365400,1519775728283365378,"Savor the Great Musk Panic, by @mtaibbi https://t.co/ruv2ieJieq",FALSE,63,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,55,259,FALSE,FALSE,en,NA,NA,,,FALSE,,"Savor the Great Musk Panic, by @mtaibbi https://t.co/ruv2ieJieq",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T19:29:46Z,1519760804970705e3,1519760804970704896,@metrichead Hell yes! The Lions are a special case obviously. I wonder sometimes if their drafting is actually good and it’s just their organization that ruins the players.,FALSE,172,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.5197117937609441e+18,1519711793760944128,117929026,117929026,metrichead,,,,NA,FALSE,0,0,FALSE,FALSE,en,NA,NA,,,NA,,@metrichead Hell yes! The Lions are a special case obviously. I wonder sometimes if their drafting is actually good and it’s just their organization that ruins the players.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T19:25:05Z,1519759626316701700,1519759626316701702,@NotWhoYouWas @JoelBuchs Buchsbaum was a legend!,FALSE,48,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1519739986639089700,1519739986639089664,907497383423991800,907497383423991808,NotWhoYouWas,,,,NA,FALSE,0,1,FALSE,FALSE,de,NA,NA,,,NA,,@NotWhoYouWas @JoelBuchs Buchsbaum was a legend!,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T15:38:40Z,1519702645459587e3,1519702645459587074,"I’m looking forward to a new episode of TK Live with  to talk about “The NFL Draft Decoded,” today at 4:30 PM ET / 1:30 PM PT. Join us! https://t.co/hnJpxeGBYQ",FALSE,159,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,5,28,FALSE,FALSE,en,NA,NA,,,FALSE,,"I’m looking forward to a new episode of TK Live with  to talk about “The NFL Draft Decoded,” today at 4:30 PM ET / 1:30 PM PT. Join us! https://t.co/hnJpxeGBYQ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T15:20:17Z,1519698019200946200,1519698019200946177,Going to be appearing on #MKPodDay to talk Elon Musk and other subjects - check it out at https://t.co/WAbW3PRYJO,FALSE,113,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,17,177,FALSE,FALSE,en,NA,NA,,,FALSE,,Going to be appearing on #MKPodDay to talk Elon Musk and other subjects - check it out at https://t.co/WAbW3PRYJO,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-28T01:51:26Z,1519494469212684300,1519494469212684288,Okay. But then why not disclose their lobbying ties? https://t.co/LsuECAOzo1,FALSE,52,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,24,295,FALSE,FALSE,en,1519444634845565e3,1519444634845564929,,,FALSE,,Okay. But then why not disclose their lobbying ties? https://t.co/LsuECAOzo1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-27T22:30:24Z,1.5194438761504481e+18,1519443876150448128,Check out @0rf’s thread on arms lobbyists on TV: https://t.co/KpQYHNtgnm,FALSE,48,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",NA,NA,NA,NA,NA,,,,NA,TRUE,49,207,FALSE,FALSE,en,1519439249560506400,1519439249560506369,,,FALSE,,Check out @0rf’s thread on arms lobbyists on TV: https://t.co/KpQYHNtgnm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-04-27T11:59:28Z,1519285097635192800,1519285097635192832,"""Putin is exclusively a man of the 21st century... He is a pragmatist who has no firm principles other than confidence in his and the elites’ total irresponsibility to the people under their control."" 
More from Boris Kagarlitsky on ""Russian DIssent"": https://t.co/ZdR5T1IDIc",FALSE,275,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",NA,NA,NA,NA,NA,,,,NA,FALSE,22,124,FALSE,FALSE,en,NA,NA,,,FALSE,,"""Putin is exclusively a man of the 21st century... He is a pragmatist who has no firm principles other than confidence in his and the elites’ total irresponsibility to the people under their control."" 
More from Boris Kagarlitsky on ""Russian DIssent"": https://t.co/ZdR5T1IDIc",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
